"latitude","longitude","Temperature","Humidity","SoilMoisture","BacteriaCount","FungiCount","Severity"
-38.2360463775694,-52.7018126472831,21.9905357700749,41.1771786143072,85.3531681932509,999179,100064,0.399189114750894
51.8949243798852,-48.0810798145831,20.0315070445064,40.1161095895804,66.6006616083905,1000321,99919,0.438211672328362
-16.384154073894,-76.6439529508352,30.1339252803745,40.442627442535,73.3326679328457,1000410,99866,0.440695437727446
68.9431327208877,-151.209751563147,28.7553065130316,66.0103981895372,31.4740349305794,999989,100332,0.533409295214662
79.2841111728922,-48.4364629536867,17.4541673133565,64.4979114388116,66.7717940174043,1002127,99971,0.691816529907888
-81.7998301098123,-115.91502673924,24.5242627457536,73.143993797712,46.3886711513624,1000366,99947,0.474139925632692
5.05898784846067,12.9793394263834,20.5202608862175,61.3196023483761,65.0282931281254,999125,99984,0.364743101602565
70.6354279909283,1.42153632827103,14.6462446472902,33.8973700650968,78.5775208147243,999809,100121,0.464058653639475
9.25830260384828,160.212637251243,25.7506006559407,30.3777416679077,90.1704200776294,999761,99377,0.208797916116121
-7.8093476453796,-57.1243377774954,24.6039414537071,45.5283940793015,52.7407548157498,999561,100197,0.440778453940066
82.2300021629781,-12.7030413039029,24.5131536624346,89.5674256770872,15.8109048381448,1001129,100189,0.618681499750003
-8.39985188562423,-150.288774613291,26.0807627090062,48.7142344284803,26.961875311099,999704,100089,0.380641338622418
31.962714381516,129.638464590535,29.4123258219829,71.9020191277377,13.4540214436129,999803,100097,0.410129560411327
13.0740123521537,-37.5621696095914,26.0279875224169,72.6019788067788,23.7557555316016,1000682,100005,0.490461161394603
-71.4735571201891,84.9237661343068,21.9178207856324,99.4510908285156,72.3056622082368,999882,99885,0.486268617101169
71.9684946723282,-118.172373846173,21.3260037403936,43.3832972566597,62.7125432249159,1001253,100105,0.603489878438029
-45.7042078161612,-16.2858127243817,24.3409860347941,82.7373409224674,45.2364492695779,998131,99665,0.147352474036312
-82.4292839644477,97.2737133968621,26.5500849328948,46.9671136001125,63.4306973544881,999408,100016,0.380233506807692
-30.9742705291137,-157.446000594646,19.8015982364898,52.9216554015875,52.9496879549697,1000343,101218,0.89910925039361
81.8106568465009,113.429338233545,24.0784556557881,30.2474846271798,33.0106385750696,1000868,100527,0.640664731877568
70.1170768914744,-71.5886911936104,29.8363363008396,99.8196900519542,77.073736069724,999053,100199,0.516578450688997
34.7046131081879,-48.7184299249202,24.4585995438276,60.6641653063707,63.498916872777,998642,99741,0.223042140582768
25.2912264782935,-67.6393949054182,21.507896662028,99.8382121440955,77.436368400231,1000575,99998,0.610079445062057
88.9685597922653,-166.546812644228,23.6202741578723,43.7703418405727,17.8849163930863,1002240,99286,0.34650125780514
28.0270438408479,6.76977242343128,30.5732427268099,37.8033757023513,39.6402273792773,998927,100269,0.363547717236972
37.5354842701927,64.4448296539485,27.7502198060707,47.5515515380539,96.2715865811333,999986,100105,0.529239917715027
7.931884448044,145.164081696421,31.183379000408,77.633362216875,37.7313619246706,1001628,99785,0.545914529039832
16.9455636804923,-170.810388559476,25.6954892858089,70.4078007722273,7.7554949792102,999830,100171,0.42736157094661
-37.9512472869828,176.068177465349,27.0513754824521,59.1443107347004,52.9335109051317,999816,99663,0.301998340299192
-63.5195434838533,-70.9604551456869,22.2077154382593,81.0426870500669,94.9723993660882,1001085,100017,0.669693134352285
83.3443618565798,158.08982421644,28.0268533446517,70.1932813110761,85.6113054091111,1000372,99842,0.497511108199635
72.4138281214982,67.5387294217944,22.4683322890538,70.434460430406,54.9436143832281,1000503,100035,0.529715952396926
34.326950116083,-19.0666818525642,17.8971724765213,71.2999389204197,66.495354170911,998687,99787,0.266691550426051
53.184135183692,113.932129964232,25.6399648284206,45.6049838056788,50.0448136590421,999923,99891,0.367126177988214
-85.5695367883891,-165.780288772658,34.7292560886572,37.2444609040394,92.407216085121,999745,99985,0.437375209278502
-3.9967252034694,86.0514067858458,29.0045716978653,81.5554218855686,9.1927953530103,1001577,99906,0.542606458844301
46.5227167541161,-54.4609822612256,30.8262669497313,72.8682629368268,49.6953357476741,999938,99528,0.284665810707035
-51.0465715499595,118.530296450481,26.7942786154658,96.5848652366549,78.2224094029516,1000291,99825,0.514143824561752
-32.7274186257273,12.7949010115117,21.9572141084189,97.1913105924614,86.9846874149516,998386,99949,0.368202779987877
-48.3073586365208,-81.1636690981686,23.9887957244486,82.1385235060006,90.1552329305559,999978,99847,0.484047844121762
-64.2959959711879,108.341356292367,23.6337594659404,60.4381101974286,81.1382487881929,1000560,100140,0.599785876199861
-15.3816595533863,-147.0079098735,22.6565011010896,42.234259613324,15.372962737456,1000064,100320,0.471389290038162
-15.5296212667599,119.558798717335,28.5208364196486,60.4701648186892,72.9758727829903,998858,99833,0.294225710496942
-23.6078188335523,-80.332173909992,19.0131824881729,83.372073143255,75.9502933127806,998701,100321,0.492818499210502
-62.5599454063922,91.1196358501911,29.3318306605639,94.3320517730899,66.0819487413391,1000460,100149,0.623303790138136
-65.0149085791782,167.094925241545,29.3207624311295,93.4688308043405,90.8035086235031,1002044,100267,0.875202851016984
-48.0538620986044,-150.672038393095,19.0068882046563,87.085898029618,38.978386647068,1001570,99798,0.561935825440554
-6.12675895448774,127.571308733895,28.1974599895027,43.9827059861273,95.6978344824165,1000171,100318,0.61775209819498
-42.1249247342348,108.805758152157,37.1511332617225,33.4737909724936,45.65863693133,999589,99806,0.27375610947754
64.4089887617156,-41.3375023473054,22.213922590292,63.5263967933133,19.5008594542742,1000038,100211,0.471974170778828
-81.7503899987787,-62.064936356619,29.2245212070404,71.3275358197279,59.0719233034179,1000536,99890,0.490226544465492
-10.4039866430685,-106.222066925839,21.088990771903,36.763416507747,15.5398693401366,999476,99889,0.246657567766277
53.8064722158015,24.9777585547417,30.553557091014,96.5623164433055,51.94960788358,1000468,99922,0.524139115002417
-68.0581332044676,139.699868559837,26.2491235996328,41.3920197030529,41.2839690921828,999215,100390,0.446069728756905
10.9706370765343,10.6970729213208,33.2595769581158,94.505438383203,82.7216950245202,999760,99936,0.500210743657857
-52.8243498690426,31.3051164429635,17.7051463573154,38.9442550973035,56.3095880206674,1000442,99556,0.30379905858083
-67.0443029562011,59.6646513137966,24.7435105693732,76.3917713356204,45.6475481856614,999567,100223,0.489885539142898
45.5954155744985,10.7612850889564,22.365374119372,84.8829349200241,19.23486252781,999250,100721,0.60244521952822
71.1081646475941,3.54344378225505,24.0136756546185,83.5229213256389,47.1946834819391,1001430,99853,0.574004870764107
-22.5967003405094,-174.182226872072,21.85210628657,77.0799217373133,23.250024439767,1000003,100030,0.432691541742904
29.7207350330427,-162.824405422434,20.830782097325,38.0966131668538,31.4079710748047,1000985,100164,0.535066908769065
-72.9286810336635,154.56624571234,27.8936118730822,89.5911041274667,86.6852045292035,999299,100187,0.537823886011341
-20.8854651963338,96.942793931812,19.5620964296154,73.2573116384447,44.4987307069823,999956,99842,0.389840966689011
-40.6109439767897,-107.610978204757,32.4201546577814,88.5488089197315,43.3928418904543,1000458,99821,0.459936655010357
56.6352069983259,54.0941401384771,19.0689670734312,41.894975733012,47.2588081145659,999733,99663,0.255195252410231
-9.26705854944885,55.356005653739,25.5053957569764,30.7196854054928,83.3401712356135,998573,100033,0.302305901196431
55.8115835487843,-37.708645882085,27.6649464341324,52.642881188076,1.03411078453064,1000027,100123,0.391161379294424
56.2301117135212,112.429738277569,27.9336766954631,48.8777907146141,30.9129474451765,999113,99816,0.227081751295433
52.9816177999601,16.9284303579479,23.4912666806681,87.7682949253358,8.6152971489355,999259,99396,0.121514506393819
-10.8302962314337,138.647754555568,25.397509976642,95.3563215909526,82.3007093043998,997857,99881,0.276346805334294
45.8055285550654,19.1930355224758,29.8063207590484,38.9454038557597,47.1107213757932,1000668,99682,0.357578783528423
23.259803680703,146.177320182323,17.7176704146179,93.9336324366741,53.2335925614461,997855,99956,0.252333750020787
37.8328322432935,31.4860921259969,21.0913014423396,72.3663763422519,39.5395429106429,999586,100249,0.4844041967974
-89.8875408014283,-27.5530856475234,26.6020115715831,58.0199616518803,45.4437169479206,998863,99642,0.17762541927593
-4.44301666226238,161.850716276094,22.776090108315,76.6056712390855,11.4900947082788,1000703,99929,0.452171903738337
-50.3786006709561,75.2536452468485,31.850019969855,83.731949403882,3.10908427927643,1000489,99870,0.406145922674528
-21.6330232098699,-31.2100530881435,28.3662693167742,66.5326990094036,2.32108787167817,1001320,100070,0.536816086155667
20.2987805893645,-173.388929860666,25.3608337620738,57.6155261974782,7.75193453300744,1000726,100457,0.604059625811846
-26.6763763362542,24.0242697950453,17.4612134123166,97.6050783484243,36.1531095346436,1000056,99812,0.41642344912199
-69.995623617433,-3.5771568864584,25.1305011266312,33.4289878443815,76.1408725054935,999184,99926,0.322858723496381
-46.1484949104488,136.322647640482,23.417920659015,40.7315790164284,74.3281641742215,1000656,99678,0.402766800008709
30.2500057406723,112.626967644319,24.488267432397,78.7787345866673,9.76922034751624,999546,99461,0.162520449190537
-14.8235796578228,127.475991910324,19.0922038647216,80.9450111258775,96.1905417498201,1000321,100297,0.688337998206225
51.8752501253039,-47.5574588030577,27.4932902191496,37.5865590828471,14.3204428488389,1000270,100187,0.437088072197758
-71.4843640336767,134.621968623251,19.8052177984648,62.5197981903329,48.4661741182208,998289,100352,0.379565584114701
-11.7193065304309,-125.518258279189,23.868890092788,74.9487875355408,56.4910990186036,1000989,99865,0.531916488900955
87.2922563971952,-78.5477989073843,26.9071291472568,57.7977656503208,93.2305590482429,1001675,99935,0.66298503262998
70.7492005918175,60.0138568226248,21.0824210549348,99.3301179935224,82.002477068454,1000914,99668,0.536478104126433
69.5644309418276,171.858087647706,27.9149570284003,77.5096166925505,53.3083039568737,1001144,99761,0.510772734023514
-58.4905229508877,29.7863051947206,18.4174479917415,52.0722920284607,38.4468980366364,1000902,100065,0.525773783209985
-66.4747755182907,9.57242863252759,10.9511266051973,40.7638482027687,54.5988312223926,1000475,99898,0.428623631237955
27.5583465071395,-158.118399046361,27.3248399539293,51.0876215039752,79.6727934852242,999417,100139,0.45838027371124
-28.1670349929482,168.853990919888,29.202699134805,36.6160871437751,62.734336219728,1000179,99290,0.188039108949413
28.2164630340412,-136.714633712545,23.5707728820431,31.8812854797579,10.3957000654191,999608,99906,0.250345423996289
-32.3328163521364,-148.189211636782,27.520631272958,51.7338313022628,19.1992509644479,1000899,100092,0.502664864402083
-56.2155985319987,137.075081365183,19.2204173745816,81.9707208033651,84.2110433615744,1001031,99924,0.614706570503488
50.8129742369056,3.01342670805752,24.3642569658717,97.2064548614435,47.9376612463966,1000095,99964,0.493246858496779
-73.1529023917392,-58.501800969243,15.2924081197969,59.1061863908544,77.7260588016361,999452,99871,0.377291906673578
-5.9797725174576,141.960465162992,30.9059044571926,66.5564785082825,81.8179134977981,1001408,100247,0.740292043304573
2.07098278217018,-168.490213891491,34.2995543077158,34.7263810154982,29.6933939913288,1001009,100284,0.571743418819341
17.9980126675218,-94.5973089337349,30.3700613014099,74.0889263805002,22.6709939306602,1000255,99674,0.327910810591613
-30.091762742959,67.1365263964981,24.8632651679313,54.7389651043341,62.0357893174514,1000665,99715,0.419669209954224
-2.04965393990278,-98.7053676042706,24.8333482886204,59.7300256486051,37.3875572811812,997410,100100,0.172703526270216
81.8052889499813,-65.3419482707977,17.4196618842445,97.4638153496198,88.5972418123856,1001676,99990,0.740420327285575
-3.07756850961596,-117.365825967863,28.9519267194411,77.6698940852657,12.5531607773155,999688,100223,0.450384134984355
70.2630399819463,108.514650128782,23.9463290965411,80.2924719103612,15.7996590714902,1000016,99681,0.303527583240221
74.5988736441359,-127.338459128514,21.7162853731946,41.9440835760906,63.846252579242,999326,100137,0.406627944280466
19.572296817787,116.178260995075,17.9398710367085,44.2526362393983,18.6130561865866,998707,100180,0.284250941078492
-16.0758402245119,-60.8407816942781,23.5011875167686,91.3584798341617,66.4508679648861,999431,100119,0.497477526987028
-63.5229556309059,-45.2990203723311,20.7546943249165,88.6265767901205,51.2025854550302,999609,99733,0.350302049955885
78.3539645886049,46.7083525657654,23.0148473983608,80.4438929725438,74.1619840497151,999427,99682,0.337032310766783
-35.7787980046123,-145.211852509528,18.912000061182,49.6744359773584,33.6513029644266,999101,99944,0.27694579612401
-79.0702971210703,-172.082262486219,33.4379474147285,44.6993627725169,11.1268449574709,999919,99372,0.117172386402745
80.5908492067829,177.496120920405,24.9199873639602,64.5905223721638,40.2289624325931,999524,99717,0.277659817595472
39.7073292173445,30.2179844398052,30.3747253863619,66.5226965770125,54.2698740260676,999804,99765,0.351210867313656
-64.3870267923921,101.456303447485,11.9915016487117,45.3882268210873,74.0261287195608,1001109,99774,0.492771043648122
8.87123809196055,141.082604136318,22.7340108500258,83.4174691652879,17.2570080962032,999429,99733,0.266240686645238
81.7364229401574,91.7515632882714,21.6225885420396,31.716375714168,58.6485426872969,998707,99934,0.242565604655357
15.3870035614818,172.513342844322,18.8853691031704,79.8040161607787,49.984654225409,1000952,99940,0.551756269507055
-17.1881492855027,-164.107055542991,32.7330457711205,88.8621319411322,93.63585668616,999709,99196,0.24141490293459
26.6208262788132,145.22431849502,17.9235904011525,95.1574750454165,91.0303110256791,999503,100562,0.708950785689659
-32.4322889233008,131.580293057486,26.5919513020401,76.3464153092355,15.2906609233469,1001410,100333,0.677258696955713
-34.6103980438784,99.1467328928411,29.2321814278985,48.8959553558379,30.7297505205497,1000643,100456,0.618306593405569
-50.4418263724074,-44.3460899312049,25.8909509420901,45.2763422229327,69.829416833818,999178,99812,0.290991507834346
-23.4920041495934,-164.841102473438,20.6237226125224,90.7472719810903,76.3215241255239,1000753,100204,0.685345812411549
87.1594566246495,-48.8120106048882,29.7058290336208,31.7200086195953,50.9869654662907,1001067,100207,0.580932088796345
-62.2435858519748,-81.4495428744704,25.8529404092042,89.5018707076088,22.6727172033861,999330,99450,0.174363696500556
-73.61208002083,126.168293058872,19.6825104680898,66.6753153898753,16.5861424058676,998060,100521,0.368935273662398
-64.4567565992475,-49.5353835169226,18.0597547619897,60.4823891283013,31.6137150628492,999880,100117,0.436640385624976
34.2012782720849,-70.3879953827709,35.4335871724657,95.1906322524883,4.49410863220692,1000569,100025,0.490857814683599
21.4661670103669,93.2887221872807,21.6074842729078,41.5185277140699,66.9568413402885,998346,100337,0.376251920880871
70.4509410867468,124.140464756638,15.7221417304098,56.5151874441653,74.6277173282579,1000053,99584,0.331055695039882
31.1398366698995,-15.1482380088419,27.6662968137683,39.6631455933675,24.8533362522721,998775,99913,0.199772231131487
42.6739928266034,82.6673992071301,26.5511512803045,40.4804754024372,46.6953222174197,1001028,99435,0.310775187430181
3.8044306403026,-142.531691025943,18.230828321387,77.3513073171489,4.42873267456889,1000435,100065,0.461009540162735
28.7709209416062,-100.806056018919,15.2852179320902,69.3481309106573,9.82659002766013,1001604,99941,0.538795643102647
57.9249828262255,163.422449184582,24.418487414207,63.0153909954242,89.7094524232671,999484,99524,0.284127903703052
51.5306793060154,90.7335148472339,30.6969814585471,86.7770118033513,61.5148483077064,999809,99754,0.393268388520595
86.3679451262578,114.82393797487,28.1806201759107,97.3671972565353,64.0710000181571,999332,99826,0.389061072536048
-10.9023234760389,-29.6002433728427,22.5353128791901,66.0786918830127,46.1002120980993,999791,100467,0.584134269117043
-33.8936036266387,33.7818575184792,20.8290588420781,79.2605938739143,27.9731452930719,1000878,99856,0.476791778799045
-16.294508529827,107.576480805874,26.3553337837527,42.6615657005459,94.4950246019289,999490,100396,0.567804062756378
-88.1159198703244,139.827114148065,25.7867667360808,54.8476862977259,2.30717244558036,1000391,99873,0.347621120491174
-56.9070856785402,-41.3310264050961,28.1485587334636,33.4931952506304,17.7312726154923,1000174,100246,0.446503749782218
61.6912773996592,-147.484049666673,23.0210102485555,40.6787591893226,97.1428127260879,999788,99611,0.323083625472296
-48.3908792305738,45.2677093539387,29.4967702660155,36.9490203051828,79.9737756373361,999661,100301,0.519183624163655
-46.9620079826564,88.4290382266045,20.8459423633188,49.6103653288446,99.9651014106348,999909,100045,0.509197103266758
-76.1955902399495,-149.263755362481,23.3472764994002,57.1215141494758,26.0743452701718,1000625,99910,0.428946259379077
-45.7697379542515,-71.813659965992,28.7040726186295,74.3911150470376,58.2182658370584,999182,100258,0.478239021568248
41.7843369953334,41.2423766311258,29.9498580431356,79.4944526161999,7.2294166078791,1001293,99693,0.429937124872198
62.5415697181597,91.0555408615619,15.3074764927331,52.821282313671,80.2283700322732,1000982,99499,0.404234875280901
-0.445091924630105,150.140567896888,25.5359520350808,97.5628320570104,88.0565365077928,1000262,100159,0.6471294499828
-20.1763746282086,-8.72981795109808,28.0438950586732,78.7518113222905,88.9629539102316,999365,100261,0.556998738650955
-45.6391810532659,24.1630078107119,17.7458784325468,41.2754735909402,1.13270068541169,998748,100106,0.228685197254137
-70.0026369653642,85.1833245903254,27.4031279993761,55.8343569142744,24.1400566184893,999136,99665,0.176401053361018
-19.8010016558692,128.681072797626,20.859128648016,51.1552431434393,60.7268897583708,1000505,100323,0.609612831941995
12.9483565175906,147.2927416116,30.1012650608221,62.0576037233695,36.2720564939082,999473,99920,0.333319618670561
-50.9593026945367,-159.70239887014,27.6924101605132,87.6297922455706,70.9208659362048,1001321,100174,0.72187453079895
-9.94175963569432,1.04698947630823,28.845261474978,46.2777545605786,4.20729606412351,1000272,100376,0.501872518490074
-50.7616796297953,-53.8038817048073,25.6035966464352,58.1625557690859,65.7171030761674,1000011,100104,0.498644942083807
0.413921386934817,124.400204261765,29.3182421707888,98.0128962057643,23.0689442018047,999219,99979,0.36440734810279
-26.2971770670265,110.316658979282,31.9025726415727,38.7094522197731,27.2977372631431,996952,100305,0.144546727127924
26.9973285868764,-137.760758176446,34.8312400772782,74.1203053621575,73.316377773881,999829,100109,0.519702615238573
-22.5514878099784,76.5671597979963,24.8580247262547,79.2706904117949,17.8256200859323,998898,100052,0.316046529939592
-26.0198314581066,-95.3032111097127,13.754744548338,71.3840198935941,38.5634268634021,1001093,99605,0.415576649885133
6.06383018195629,-153.015569569543,25.15763002297,99.7561389883049,68.435456068255,1000301,99943,0.546075198676052
