"latitude","longitude","Temperature","Humidity","SoilMoisture","BacteriaCount","FungiCount","Severity"
43.2601848710328,156.832613004372,26.0278060422499,33.1735271005891,41.5191047592089,999441,99803,0.249410824417578
-50.2014711918309,-123.419582946226,24.223273264278,99.3050776538439,54.2161838850006,998928,99830,0.333860883262051
-15.705698649399,52.9406460095197,27.8414431038854,82.1714416518807,45.5189880216494,1000084,100617,0.694438208356714
-42.1763963671401,-117.533611385152,30.0533898225713,60.5724718444981,12.7064438303933,999073,100389,0.414892607205282
23.3951496239752,-172.77335668914,22.4100878491609,40.7104584132321,3.11842460650951,1000141,99872,0.298315699295766
-56.9108716584742,7.67298468388617,23.5295233642194,61.4205622836016,16.5653203846887,999596,99765,0.258100688527367
65.4559400584549,-148.939958419651,26.9892110440017,43.0427298811264,79.8880711663514,1000312,100135,0.540494831089575
44.3822407443076,-78.1191554199904,22.2488812925543,59.8584007751197,14.2388037405908,999314,99971,0.294221680643576
30.2912369510159,-28.6434356309474,25.4563369174412,87.4545906577259,7.44408417958766,1000089,99393,0.207455435952402
21.2432171870023,31.4201247040182,15.1914620055735,33.5265239956789,2.8574007563293,1000259,99735,0.250232502021321
-22.9971491592005,110.40999465622,19.4005013930119,52.7767506148666,41.7391903232783,1000209,99646,0.30933360663536
5.37042345385998,-107.2817248106,18.3612226219794,88.968835065607,85.40280375164,999624,100521,0.687961851598373
67.4428217159584,-14.6071181818843,20.7318815163638,32.8139855060726,33.0488940468058,999657,99074,0
14.7150179604068,-18.6684790067375,21.5334773603467,85.4311072849669,44.4436515681446,997906,99928,0.219359372410922
61.1581976618618,84.1491929534823,26.9115257127319,97.3139906255528,41.3483235985041,999328,99855,0.361284788471239
-33.7593303155154,77.311731800437,29.9105650126132,76.2644341238774,35.1750784087926,998921,100127,0.368766700567828
37.4922579992563,119.239912396297,21.3630823545623,30.6102193379775,92.7850279491395,999020,100252,0.443438167088752
-42.2967949043959,139.163803523406,20.01580508811,62.6052456977777,93.0054556345567,998484,100502,0.527385881286407
16.9817749271169,162.952046636492,19.7915557050525,80.1629694085568,28.0263159889728,1001320,99839,0.519988466633631
-3.36783591192216,18.2220198679715,22.9270563681816,31.9727476872504,72.9309949558228,999855,100384,0.549630679748384
-42.2941083367914,8.04087580181658,23.8048546592372,89.183779109735,21.6784899588674,999947,100417,0.581070277237515
11.6262782597914,-118.548628091812,27.4180876691913,82.2490786318667,94.0247777383775,1000738,100043,0.641927206894849
74.37388014514,-7.46223840862513,23.393375789158,48.4821535041556,6.42989731859416,1000332,100137,0.431029971283279
72.3373901098967,-88.6245132610202,14.6075536556999,82.2139573353343,98.8668913953006,999655,100636,0.743099562538486
-40.6500081298873,-165.678970674053,24.5428286222493,77.0107729942538,21.0208480246365,999939,100197,0.481126098762018
-32.1331038465723,48.5281835217029,30.9359340532578,42.0436913357116,31.8532433127984,999766,99965,0.340482037908595
87.4153591878712,14.2419290542603,30.9580063425516,76.8801527819596,12.1769886463881,1001882,99933,0.58224549734707
21.5987958339974,-129.562722025439,21.0551839094439,95.1247822050937,58.4214246133342,1000873,99482,0.420316843934632
78.7165360478684,-77.8637603390962,17.2611172818121,89.5682330871932,65.8343411516398,999085,100154,0.468603936849912
-6.02411358151585,29.8910142760724,37.2903024593264,84.6751264645718,99.6165027609095,1001028,100265,0.765024617645039
-16.7701332131401,-120.590678807348,24.1878902876029,78.0089631886221,19.4067566888407,1000789,100655,0.733878901433002
28.6614583572373,-145.331600150093,24.5127437494719,71.3958378415555,81.6496719140559,1000340,100245,0.632191568710205
-62.5776089681312,-25.6992871128023,27.1028709434907,58.229125184007,61.9452059967443,998505,99548,0.133356069781386
13.1160704791546,-51.9258363358676,16.9298027169044,38.9843678800389,98.560710856691,1000882,100044,0.593843180740817
-47.029315168038,124.176074350253,21.3589044440436,87.4115125089884,44.1791965160519,999866,100200,0.529741160451658
83.2246085582301,-86.3523094821721,17.29778797355,80.1704330625944,72.4185222759843,997774,99570,0.115890629880232
18.2458306755871,-171.667982814834,21.534526929947,85.1827396731824,7.58486231788993,1001524,99843,0.517923414873968
2.70535090472549,130.463834283873,25.5942471650228,31.2821200815961,63.034275197424,1000434,100090,0.490456210517371
-17.5367984035984,-59.5483339671046,18.1764527100654,42.2143098688684,21.4586451416835,1000192,100245,0.468647550708908
68.4443774214014,47.4439938180149,27.9499133968366,71.9054277869873,91.9127551838756,999343,99491,0.275567251399034
-24.4634643383324,16.713453149423,26.4467201440867,35.6447176006623,81.1952003277838,999117,100110,0.392790510771448
-38.1169294752181,-44.4799824524671,20.4789248718968,79.5121159264818,85.6115926988423,998346,100071,0.375623263854122
-59.2838576808572,-113.085714569315,26.1316247119053,69.4568141945638,81.6757245920599,999911,99755,0.409306951160002
-59.0090856514871,-25.5813871789724,28.7404058124692,49.7965536429547,41.7101690312847,1002365,99794,0.589133167268147
-3.23233100585639,47.0784954819828,30.3054762663087,57.4439736013301,97.7549103787169,998783,99908,0.34862022733892
-44.4663128675893,7.50324645079672,23.9357586067674,77.0909717492759,49.9363659881055,1000476,99984,0.511472600175011
-51.074137869291,57.463681390509,24.5318160304448,41.3525767088868,49.8571664560586,999753,100451,0.539744577895649
31.3877498544753,82.5699352752417,24.5664293250904,37.5951332435943,34.3472252134234,999989,100436,0.528050361310478
-81.4205470634624,-4.74376559257507,32.2073087802752,67.3410960985348,6.73493940848857,1001313,100275,0.617267941393874
36.1535557452589,-41.5956183616072,30.62535946139,37.223937024828,90.7365338876843,1000101,99847,0.424090951681814
-26.6600450780243,-177.53993681632,29.1720078387852,36.5392659674399,22.1119735622779,1001917,99628,0.427816352558377
-16.3900803728029,-178.673678068444,23.5632960007965,74.7947599436156,29.7663893084973,1000772,99869,0.465556519662221
57.7712383121252,178.177118450403,26.866207170832,69.4829705986194,65.8542462624609,1000608,99957,0.529862864456241
75.3943226672709,-141.160723138601,27.0164516561035,51.3875563652255,56.6619909601286,999850,99412,0.210141535059331
-39.1449005808681,-29.2791029904038,19.7916335285534,48.6206321930513,97.1292390022427,999966,100488,0.665870838167198
82.9988628672436,78.4384367801249,16.3584774233963,74.2750552715734,10.4932233225554,997895,100268,0.264063470275045
41.1109970882535,87.3140876088291,28.2091501382581,88.1530483486131,54.3798925820738,1000256,99611,0.381304028407121
33.5475147608668,133.919576536864,17.3534473440979,33.5948930680752,91.5372134884819,999496,99741,0.316684432359242
-80.4880903009325,38.8324659783393,25.008418442421,99.4634525314905,87.2937403619289,1001937,100030,0.783862245557937
-18.8603757647797,92.2332064714283,26.2512391067417,31.5461035002954,90.4538909206167,1001930,99547,0.505155017238787
-3.98783162701875,125.006867302582,27.8193369515294,42.5887222331949,77.8780563501641,1000637,99602,0.382739909100207
10.8455874631181,40.6006736308336,25.9471311875741,53.0084452405572,16.7171070119366,1000378,99676,0.297230069756794
35.6870870757848,105.560700399801,21.3357309685144,89.8427001736127,12.1384909143671,1002644,100104,0.746259289640527
74.8230369156227,-171.772313956171,29.9318292994773,42.9052219260484,11.829413054511,1000725,99898,0.388473449110777
21.303220926784,-29.9107621237636,33.6931688345312,85.6749691767618,43.2067591231316,998690,100066,0.351077173357575
-12.884128424339,134.957659486681,29.4058940446272,90.1196496794,77.7386966859922,1000617,99710,0.497086812855908
7.57446609903127,53.0449256021529,15.2817454933801,63.0413673701696,90.4098095139489,998931,99935,0.371244670644621
-79.4738720543683,152.812435235828,31.9978809270147,75.3741987515241,42.6466280128807,999411,100020,0.394561988681617
-43.0457657296211,-117.998965429142,24.7197202690687,52.7529179188423,80.9511106228456,1000164,100206,0.567473227916124
-18.5126484045759,-66.3073959108442,27.6245713965965,62.6296220673248,46.8375103781,1000151,99653,0.33025184020674
-54.405947397463,109.53226053156,28.1101661793553,95.9685098589398,67.8603097330779,1000121,99607,0.40050658001481
59.7469613095745,176.026828028262,24.5165696339665,47.1825009048916,75.8725884137675,999789,99958,0.421663993450383
-62.480299891904,-63.941201325506,24.6236840117564,31.5719941467978,68.3359615271911,1001693,100864,0.909423885079653
54.6153375646099,-179.571013776585,30.0957853466545,97.69502813695,84.757961332798,1000150,100029,0.583801628011113
8.42870817985386,177.181422952563,28.5580096124312,48.2034199871123,31.1569909565151,1000314,100019,0.427685885419053
29.2171755619347,-126.593138957396,29.9513112302212,75.7875051558949,18.2766802608967,999948,99978,0.398005214426169
-59.0942711010575,-162.228853013366,36.9146334761516,35.2766866283491,9.35201700776815,1001256,100165,0.523547784689005
23.9499647682533,35.0472537428141,28.3220793184704,97.8472269303165,1.47945936769247,1001587,99301,0.34364532099392
-33.863445580937,-64.3217603489757,26.0369057869265,94.2977526690811,90.2413302799687,1000319,99631,0.464545595890521
40.4197823535651,10.0544401165098,13.9468344471219,90.770677535329,79.6052918070927,1000381,99933,0.554764162754924
-18.1908315606415,106.35192733258,38.4585700162306,59.7065282380208,7.77718985918909,999756,100384,0.477163974969204
84.4841540046036,-155.184265142307,22.5866158910185,84.6722383191809,10.1743090432137,1000213,99940,0.414404037769899
84.1317067109048,70.2074510324746,36.873673575477,50.9934124886058,17.3892091494054,1000609,99489,0.25369988401212
40.8064570231363,161.507342644036,26.8732178400249,50.2616951894015,52.8678020462394,1000442,100425,0.624482458754445
-43.7009856384248,-80.0030457414687,32.692150994484,99.9491683184169,73.531401460059,999643,99780,0.426180363119578
-50.0781717617065,-90.2136293146759,24.4514483941188,99.0926045551896,11.8218665011227,999654,100092,0.434508493834525
16.7482173023745,-122.603227151558,27.5573537734906,63.6032438836992,10.3439392056316,999963,99608,0.235398130396541
-41.8461422156543,-154.213179834187,26.0697898982113,83.3592546358705,55.226346408017,999633,100128,0.490688355595126
5.59267179574817,20.6775299180299,24.0693965031325,53.0028347508051,29.0518567897379,999922,100542,0.575059379131785
51.3525008317083,-3.65866142325103,24.3980308768875,46.5367193077691,44.0440524602309,1000432,99980,0.445125026914758
-59.7490541031584,-2.05474971793592,30.0641716792213,73.250202126801,11.8444304447621,998759,100493,0.437385484175574
-17.2081474168226,139.813770661131,23.9927092651425,53.831448580604,92.1618608292192,999802,99933,0.452094600324147
-5.11627002619207,-166.786430468783,14.811587527796,34.087371933274,73.2589497929439,999143,100198,0.411071863830107
66.2592252390459,-106.652227118611,24.0205537558509,98.7362075573765,46.153046307154,1000972,99929,0.574954799564237
76.6274320520461,4.96121009811759,27.6989530276814,78.1628085183911,67.2314426861703,998968,100157,0.440528050212687
68.7559606740251,-94.9176399596035,28.0822785817572,90.3527554636821,28.8494411157444,1001690,99968,0.623726868361426
31.3536316528916,27.1568411495537,28.0828390873872,62.3186838557012,66.3445411249995,999841,99836,0.393334697186992
81.0300562810153,-6.38715187087655,16.5394923956546,38.8219038955867,37.5068643130362,1000006,100329,0.499242135840308
2.96008096542209,24.9669679440558,26.843710290056,77.6206811680458,67.092354176566,1000741,99513,0.402478632477986
13.7734238337725,-128.105166563764,29.8392960497353,31.3964149635285,41.272456292063,1001559,100029,0.554358859935013
-29.4603829365224,-127.544845473021,31.3828934073383,41.4071047771722,71.1320234229788,999582,100219,0.474397019932821
-27.4815663462505,-31.578079322353,23.8751936447794,92.7071084571071,28.1075957231224,999958,100297,0.556204547331867
-86.3956259004772,65.883701685816,23.390537069086,40.7210421189666,73.8704477902502,999789,100261,0.514966788267943
0.506348214112222,55.2340153511614,32.4391891593902,48.1049115536734,57.4921453837305,1001375,99897,0.542170756653638
66.7878144560382,149.755079895258,16.6603597711034,47.0817276160233,2.44959855917841,1001398,99090,0.16633513006617
-88.8658588891849,112.720727697015,22.8158501154344,51.8305435171351,36.269472562708,998856,100369,0.408899783417024
-77.0297176809981,63.3204004447907,27.2873103967873,45.487268269062,44.0849272301421,1001425,99961,0.543755396009418
-60.4419795004651,110.699679348618,16.9111311730939,32.1382789989002,40.3401952702552,1001199,100216,0.581453553718607
48.660133369267,-133.896808940917,26.3981393121588,93.212562634144,54.4772167922929,998321,99640,0.191538399807791
42.3331750463694,-89.7197277657688,34.389320105261,97.1578225004487,86.3196505932137,1000868,99873,0.607644558899149
84.9376144213602,-60.64308302477,24.9796967328183,95.9994063014165,76.5674656257033,999150,99812,0.382867016089796
-6.03497216943651,-33.3830556180328,23.6077298751821,61.7310027987696,6.54219081625342,999241,100410,0.432167847965446
-76.6107876040041,48.7323277071118,27.3745585701703,60.6365501694381,11.7517975857481,1000339,99855,0.360800740152484
26.7872623773292,111.100336164236,23.6046391460635,33.5116303432733,30.9788207290694,998440,100041,0.208943322246576
46.5467705111951,-86.8315675109625,29.0670018703953,55.1874887850136,30.8678307104856,998929,99851,0.229988298022707
-65.3209054190665,115.008170362562,29.5221773222485,92.7650845283642,73.2336794724688,1002273,100635,1
-18.6147729679942,-174.428039174527,25.0134583061506,55.9744217060506,14.1491358866915,999544,100473,0.490185912180075
-49.5026407437399,55.5842759739608,19.1165392112514,65.2299507893622,97.7573237614706,999996,99927,0.498943512018996
-79.5674591045827,112.219050340354,18.4088963627046,66.9319514255039,85.4799015913159,1001474,100242,0.752302668784435
-18.7393161049113,-13.9071863517165,22.0350131717234,41.9189045554958,58.3923732163385,1000554,99747,0.391847434449258
-78.3129060035571,-106.769843408838,28.9869025027492,67.7019143756479,89.956425386481,1000203,100036,0.551045503763431
-49.3404420744628,-173.243441814557,15.2089741267154,37.7345411549322,0.934454309754074,998200,99812,0.0593547544857362
-80.1667603617534,-78.0722289998084,15.5683742063373,72.9873524070717,78.4557086182758,999409,99987,0.437857126012044
30.6507671205327,149.498145226389,21.7311008761995,68.1483498890884,90.7801477704197,998596,100229,0.448277981841194
-36.4064791286364,156.130747385323,26.9719742399029,45.9340084763244,11.0777559923008,998997,100455,0.403205269945679
-71.8701151851565,15.3113809414208,20.432169759175,93.1056056823581,46.582100330852,1001059,99933,0.577157663812983
-77.057262500748,-101.007883446291,29.4337451854803,43.896850568708,67.4348260741681,998832,99768,0.23188923531022
68.4793023811653,-3.80599055439234,26.6668498507759,59.5268482295796,46.5452460804954,1001556,99785,0.522808374916652
45.7645323732868,108.413545014337,24.1468019088069,91.9053300609812,87.5020541716367,999095,100123,0.498348260769418
56.9890597695485,-33.2529632002115,29.0941406826589,46.6740592615679,40.1085536228493,1001163,99569,0.372119741170982
86.7852672608569,-142.663835920393,26.9418258140968,50.4141418775544,56.668514572084,1001661,100244,0.698306974197151
-71.352063906379,-78.9965370856225,22.7703248639392,91.3476688670926,65.3705746168271,1000204,99849,0.483391740577901
-72.1724707167596,-49.8721605911851,26.1555746720908,73.3350732503459,28.5659729503095,999418,100609,0.577236416599705
53.7896900111809,-86.6718572191894,28.237566789888,90.0109127582982,89.1944850794971,999511,100647,0.728377062322903
51.2235479755327,-10.5545399151742,26.7814167243102,63.4099032753147,13.8713344465941,1002413,99846,0.589225096433842
-88.3026170823723,-48.2956296298653,21.7099489602526,92.5961671955884,55.71941412054,998035,100645,0.51757679225688
50.2318589016795,-136.342060463503,29.276011025321,41.8348549725488,25.2928426256403,997377,100194,0.152902074707998
41.2903173454106,-163.082275008783,30.7646811277931,73.4749096399173,7.36061707139015,999945,100133,0.430714760063134
23.4237335063517,-85.3933304920793,26.3813727827167,80.5932370806113,76.2648625299335,1001681,99843,0.640685762722029
-3.43605060596019,168.710820470005,25.7205233123109,43.3151314384304,60.6368775945157,1001043,100238,0.624406046245593
-61.8053667526692,-4.141626348719,24.6218745961008,69.8100851592608,33.2993865245953,1002540,100114,0.740454298242366
-88.5212064301595,-7.98406929709017,35.8070792315139,77.0071929274127,90.9663618775085,999438,99762,0.388618431368573
-8.55748903937638,89.5654372125864,26.381577660679,94.3447629082948,59.0027196798474,1001283,100249,0.735740704614308
-1.38720082584769,60.3504832740873,24.2085298565003,52.7891788468696,94.6425729431212,998442,100218,0.408799467356859
-19.8743199231103,-162.210385166109,12.4604109890137,68.2726449216716,90.2330538723618,998306,100393,0.474389949228571
-6.36013045907021,70.2378879860044,17.1735911748473,30.3493825043552,38.6968038743362,998710,100626,0.452691270322837
38.3902201289311,-49.2258359771222,24.6116339969472,55.9081298974343,71.8480994924903,998345,99795,0.216085248171294
-80.045653260313,138.288098657504,26.0314702242155,74.6334997238591,82.7347054844722,999757,99951,0.47240257175373
-26.1390424473211,99.107002671808,26.3843622943081,72.6724907103926,91.3822044618428,1000192,99855,0.496338435540413
54.506209124811,-129.886689120904,29.1075339022431,87.2804518393241,13.0618798779324,999810,100755,0.668603707399963
60.4275906644762,-73.7966623529792,24.0292379533977,38.2524257642217,4.44170767441392,999906,99573,0.165250373602311
-47.2051071049646,-134.610197246075,31.0729439724128,76.4350369782187,98.8233867799863,1000860,99715,0.537267792852354
-26.2825015280396,32.3645845614374,20.3924197856521,44.1125078685582,38.9479353791103,999590,100294,0.453131540200789
64.239375628531,22.2032191883773,18.9577863977847,71.0801679035649,71.1053413106129,999544,99768,0.359579928757558
63.6774072842672,67.9396032448858,18.8550691122309,78.6548985098489,52.5940076913685,1001001,99384,0.362592048560383
-36.7388180270791,-67.9425087478012,28.7114851209326,66.9801703514531,38.6901275254786,999925,100022,0.430271664769915
-63.5313015757129,38.011262929067,24.5854002883039,55.8665057062171,71.8566830735654,997395,100006,0.188348478624009
36.7185710370541,176.772354813293,28.9490896091025,78.8930683885701,88.018071744591,997821,100316,0.408736341806381
-71.3147961208597,87.5537694711238,23.6614678922146,63.1593120098114,12.1160196373239,999001,99430,0.0708869944930032
-83.9290008600801,-152.691433075815,22.0405394889359,46.1565493629314,36.7052236804739,999649,100340,0.475449037643493
89.8928150301799,-17.5791936926544,23.1582371243675,61.7894287640229,78.9931863546371,998960,99249,0.110564441617298
-83.7225352646783,-160.726703563705,15.7369158787914,35.5434343428351,21.5600231895223,1000624,99957,0.402389355423273
-29.0895689232275,-57.7600149437785,19.1519236979294,48.0376401613466,62.0726760942489,1000027,99891,0.402215644555481
74.7114770952612,84.2227735742927,17.7898267682077,68.7856350513175,37.77223569341,999161,99983,0.335587098974222
21.102348533459,-178.521501431242,30.2716113598767,31.5231855213642,60.4035299969837,1000213,100416,0.578114210085466
-38.4686372336,97.8874136321247,22.013349543186,44.7771444637328,56.4518268220127,999148,100169,0.391240635323072
42.8035325417295,-13.328923964873,28.9472992639509,74.5475374558009,69.4443300133571,998302,100156,0.36607821050459
